"1850","8.88",
"1851","8.93",
"1852","8.94",
"1853","8.92",
"1854","8.99",
"1855","9.02",
"1856","8.95",
"1857","8.92",
"1858","8.93",
"1859","8.96",
"1860","8.97",
"1861","8.93",
"1862","8.87",
"1863","8.88",
"1864","8.85",
"1865","8.86",
"1866","8.89",
"1867","8.97",
"1868","8.99",
"1869","9.01",
"1870","9.03",
"1871","9.06",
"1872","9.13",
"1873","9.16",
"1874","9.21",
"1875","9.17",
"1876","9.15",
"1877","9.16",
"1878","9.23",
"1879","9.2",
"1880","9.19",
"1881","9.2",
"1882","9.2",
"1883","9.16",
"1884","9.08",
"1885","9.09",
"1886","9.08",
"1887","9.01",
"1888","8.92",
"1889","8.94",
"1890","8.92",
"1891","8.9",
"1892","8.89",
"1893","8.9",
"1894","8.94",
"1895","8.97",
"1896","9.0",
"1897","9.04",
"1898","9.05",
"1899","9.06",
"1900","9.12",
"1901","9.17",
"1902","9.2",
"1903","9.22",
"1904","9.21",
"1905","9.22",
"1906","9.24",
"1907","9.2",
"1908","9.2",
"1909","9.18",
"1910","9.14",
"1911","9.1",
"1912","9.09",
"1913","9.1",
"1914","9.15",
"1915","9.19",
"1916","9.18",
"1917","9.19",
"1918","9.18",
"1919","9.2",
"1920","9.22",
"1921","9.26",
"1922","9.29",
"1923","9.3",
"1924","9.29",
"1925","9.28",
"1926","9.34",
"1927","9.4",
"1928","9.45",
"1929","9.44",
"1930","9.47",
"1931","9.48",
"1932","9.52",
"1933","9.51",
"1934","9.52",
"1935","9.52",
"1936","9.5",
"1937","9.52",
"1938","9.54",
"1939","9.6",
"1940","9.62",
"1941","9.62",
"1942","9.62",
"1943","9.67",
"1944","9.7",
"1945","9.7",
"1946","9.72",
"1947","9.73",
"1948","9.72",
"1949","9.7",
"1950","9.65",
"1951","9.64",
"1952","9.63",
"1953","9.64",
"1954","9.61",
"1955","9.61",
"1956","9.57",
"1957","9.56",
"1958","9.56",
"1959","9.58",
"1960","9.6",
"1961","9.62",
"1962","9.63",
"1963","9.63",
"1964","9.62",
"1965","9.6",
"1966","9.64",
"1967","9.64",
"1968","9.61",
"1969","9.59",
"1970","9.61",
"1971","9.59",
"1972","9.56",
"1973","9.57",
"1974","9.57",
"1975","9.6",
"1976","9.57",
"1977","9.59",
"1978","9.61",
"1979","9.62",
"1980","9.65",
"1981","9.71",
"1982","9.73",
"1983","9.74",
"1984","9.76",
"1985","9.75",
"1986","9.81",
"1987","9.82",
"1988","9.88",
"1989","9.9",
"1990","9.93",
"1991","9.93",
"1992","9.95",
"1993","9.93",
"1994","9.97",
"1995","10.05",
"1996","10.07",
"1997","10.1",
"1998","10.13",
"1999","10.17",
"2000","10.17",
"2001","10.2",
"2002","10.28",
"2003","10.35",
"2004","10.38",
"2005","10.42",
"2006","10.47",
"2007","10.53",
"2008","10.52",
"2009","10.55",
"2010","10.6",
"2011","10.62",
"2012","10.61",
"2013","10.62",
